target_id	length	eff_length	est_counts	tpm
Y48G1A.5a.1	3492	3296.55	3010.31	32.208
Y48G1A.5a.2	3499	3303.55	1130.86	12.0737
Y48G1A.5b.1	588	394.233	616.046	55.1154
Y48G1A.4.2	2762	2566.55	704.077	9.67573
Y48G1A.4.1	2756	2560.55	195.923	2.69876
Y48G1A.3.2	1296	1100.55	792	25.3821
Y48G1A.3.1	1288	1092.55	0	0
Y48G1A.6b.1	2165	1969.55	678.791	12.1558
Y48G1A.6a.1	2227	2031.55	223.209	3.87523
Y48G1A.2.1	728	532.968	1465	96.9504
Y48G1A.1.1	3102	2906.55	482	5.84901
R119.1	2697	2501.55	472	6.65497
R119.7a.2	2060	1864.55	762.135	14.4169
R119.7a.1	2400	2204.55	2359.62	37.7515
R119.7b.1	2068	1872.55	0	0
R119.7b.2	2012	1816.55	21.9533	0.426251
R119.2.1	1860	1664.55	737.293	15.6227
R119.3.2	889	693.552	1142.82	58.1182
R119.3.1	885	689.552	239.595	12.2553
R119.6.1	1943	1747.55	18.5096	0.373578
R119.4.1	2315	2119.55	6557.53	109.121
R119.4.2	2325	2129.55	5765.47	95.4904
R119.6.2	1715	1519.55	1504.08	34.9114
R119.5a.1	2129	1933.55	189.998	3.46583
R119.5b.1	2061	1865.55	0.00189321	3.57935e-05
Y50C1A.1a.1	2398	2202.55	491.918	7.87734
Y50C1A.1b.1	1901	1705.55	158.082	3.26912
Y50C1A.2.1	1277	1081.55	18	0.587001
C07F11.2.1	1571	1375.55	53	1.35898
C07F11.1.1	4080	3884.55	0.0477547	0.0004336
C07F11.1.2	4083	3887.55	1036.95	9.40797
W04C9.4.1	555	361.761	3.15813e-06	3.07909e-07
W04C9.4.2	556	362.718	2089	203.134
W04C9.5.1	1134	938.552	29	1.08982
W04C9.7	21	12.6111	0	0
W04C9.8	557	363.718	15	1.45459
W04C9.3.1	1574	1378.55	7	0.179097
W04C9.9.1	631	436.637	3	0.242334
W04C9.6.1	1467	1271.55	31	0.859886
W04C9.2.2	454	264.858	2417	321.868
W04C9.2.1	452	262.972	4.44902e-08	5.96716e-09
W04C9.1a.1	2537	2341.55	662.703	9.98225
W04C9.1b.1	2166	1970.55	46.2967	0.828659
Y65B4BL.3a.2	1129	933.552	242.296	9.15421
Y65B4BL.3a.1	998	802.552	184.704	8.1174
Y65B4BL.3b.1	747	551.904	0	0
Y65B4BL.4.1	1184	988.552	1351	48.2025
Y65B4BL.2a.1	2040	1844.55	4163.81	79.6183
Y65B4BL.2a.2	2052	1856.55	0.0485591	0.000922522
Y65B4BL.2b.1	1725	1529.55	0	0
Y65B4BL.7a.1	982	786.552	66.3214	2.97399
Y65B4BL.7b.1	519	327.083	1.42062	0.153191
Y65B4BL.5a.1	2597	2401.55	12089.4	177.553
Y65B4BL.5b.1	2031	1835.55	0	0
Y65B4BL.5c.1	2181	1985.55	148.974	2.64633
Y65B4BL.10	150	31.2918	0	0
Y65B4BL.9	129	22.5818	3.64743	5.69693
Y65B4BL.6a.1	535	342.244	321	33.0813
Y65B4BL.6b.1	129	22.5818	0	0
Y65B4BL.8	92	15.8229	0.124499	0.277519
Y65B4BL.11	112	17.4836	0	0
Y65B4BL.12	289	121.326	0	0
Y65B4BL.1.2	1605	1409.55	837.758	20.9629
Y65B4BL.1.1	1149	953.552	0	0
Y65B4BM.3.1	1468	1272.55	301.242	8.34938
Y65B4BM.2	72	23.3099	0	0
Y65B4BR.8.2	740	544.926	954	61.7482
Y65B4BR.8.1	735	539.968	1.47151e-07	9.6119e-09
Y65B4BR.5.1	699	504.11	15938	1115.12
Y65B4BR.10	128	22.0906	0	0
Y65B4BR.4b.2	2971	2775.55	3918.38	49.7933
Y65B4BR.4b.1	2964	2768.55	0.793763	0.0101123
Y65B4BR.4a.1	2974	2778.55	1800.99	22.8616
Y65B4BR.12	157	34.7447	0	0
Y65B4BR.4c.1	1524	1328.55	288.4	7.65651
Y65B4BR.4d.1	1518	1322.55	0.430493	0.0114806
Y65B4BR.3.1	3360	3164.55	695	7.74615
Y65B4BR.11	128	22.0906	10	15.9663
Y65B4BR.2d.1	1063	867.552	0	0
Y65B4BR.2a.1	1025	829.552	81.9155	3.48286
Y65B4BR.2f.1	1613	1417.55	1.42271	0.0353989
Y65B4BR.2e.1	1558	1362.55	36.762	0.95161
Y65B4BR.2b.1	657	462.409	6.77375	0.516673
Y65B4BR.2c.1	699	504.11	7.88157	0.551443
Y65B4BR.1.1	1235	1039.55	15	0.50893
Y65B4BR.9.1	621	426.738	8	0.661213
Y65B4BR.6a.1	1505	1309.55	185.355	4.99225
Y65B4BR.6b.1	1680	1484.55	8518.64	202.39
F56A6.5.1	723	528.009	3	0.200398
F56A6.8.1	213	66.5409	0	0
F56A6.2a.1	5696	5500.55	138.486	0.888
F56A6.2b.1	5635	5439.55	601.514	3.90028
F56A6.3	990	794.552	0	0
F56A6.6	90	16.1451	0	0
F56A6.7	90	16.1451	0	0
F56A6.4a.2	1441	1245.55	1734.99	49.1302
F56A6.4a.1	1437	1241.55	0.0105982	0.000301079
F56A6.4b.1	537	344.204	0	0
F56A6.4d.1	957	761.552	0	0
F56A6.4c.1	1182	986.552	0	0
F56A6.1a.1	2890	2694.55	93.1837	1.21974
F56A6.1b.1	2845	2649.55	0	0
Y65B4A.4.1	1320	1124.55	0	0
Y65B4A.4.2	1256	1060.55	25.8653	0.860198
Y65B4A.6a.1	1941	1745.55	131.262	2.65228
Y65B4A.6a.2	2727	2531.55	622.997	8.67985
Y65B4A.10	213	66.5409	0	0
Y65B4A.11	110	16.9509	0	0
Y65B4A.6b.1	840	644.603	96.895	5.30178
Y65B4A.3.1	804	608.749	1383	80.1303
Y65B4A.2b.1	1630	1434.55	24.1101	0.592784
Y65B4A.2c.1	1408	1212.55	0	0
Y65B4A.2a.1	1511	1315.55	338.89	9.08582
Y65B4A.7a.1	501	309.618	37.6743	4.29174
Y65B4A.7b.1	288	120.598	5.32565	1.55757
Y65B4A.1.1	2309	2113.55	2120	35.3782
Y65B4A.8.2	1974	1778.55	623.929	12.3732
Y65B4A.8.1	1963	1767.55	7.32166e-07	1.461e-08
Y65B4A.9a.1	1322	1126.55	179.67	5.62521
Y65B4A.9b.1	1456	1260.55	49.3891	1.38192
Y18H1A.14.1	1478	1282.55	16	0.440006
Y18H1A.11b.1	864	668.552	0	0
Y18H1A.11a.1	886	690.552	177.011	9.04102
Y18H1A.11d.1	417	230.478	14.4914	2.21766
Y18H1A.11c.1	651	456.481	41.4977	3.20638
Y18H1A.10.1	1544	1348.55	123	3.217
Y18H1A.1.1	1556	1360.55	142	3.68118
Y18H1A.4.2	911	715.552	480.124	23.6661
Y18H1A.4.1	957	761.552	302.876	14.0274
Y18H1A.2a.1	958	762.552	0.698383	0.0323026
Y18H1A.2a.2	963	767.552	1229.32	56.4898
Y18H1A.2b.1	907	711.552	31.9838	1.58539
Y18H1A.3a.2	4295	4099.55	3.41768e-06	2.94041e-08
Y18H1A.3a.1	4312	4116.55	1210.05	10.3677
Y18H1A.3b.1	1830	1634.55	161.23	3.47904
Y18H1A.3c.1	2247	2051.55	85.7234	1.47377
Y18H1A.3d.1	2904	2708.55	0	0
Y18H1A.3e.1	3921	3725.55	0	0
Y18H1A.7a.1	1605	1409.55	592	14.8134
Y18H1A.7b.1	144	28.6673	0	0
Y18H1A.6a.1	2324	2128.55	536.343	8.88733
Y18H1A.6c.1	1716	1520.55	0	0
Y18H1A.6b.1	1185	989.552	319.681	11.3944
Y18H1A.6d.1	243	86.9926	25.9765	10.532
Y18H1A.15.1	2037	1841.55	69	1.32153
Y18H1A.18.1	367	185.815	5	0.94908
Y18H1A.13.1	1148	952.552	167	6.1836
Y18H1A.17	167	39.7743	0	0
Y18H1A.12a.1	724	529.009	31.4378	2.09605
Y18H1A.12b.1	519	327.083	12.5622	1.35463
Y18H1A.9.1	1826	1630.55	347	7.50599
Y18H1A.t1	84	17.3712	0	0
Y18H1A.8a.1	756	560.839	23	1.44645
Y18H1A.16	83	17.6769	1	1.9953
Y18H1A.8b.1	195	55.4098	0	0
T06A4.2.2	616	421.771	0	0
T06A4.2.1	618	423.755	93	7.74072
T06A4.3a.2	1769	1573.55	0	0
T06A4.3a.1	1810	1614.55	508.257	11.1031
T06A4.3b.1	1523	1327.55	72.7521	1.93289
T06A4.1a.1	3164	2968.55	32.4164	0.385153
T06A4.1b.1	1896	1700.55	0	0
T06A4.1a.2	1937	1741.55	298.575	6.04686
T06A4.5	221	71.7697	1	0.491442
T06A4.4	146	29.481	0	0
T06A4.6	85	16.9513	1	2.0807
T06A4.7	123	20.4844	0	0
Y73A3A.1	299	129.244	0	0
Y73A3A.2	144	28.6673	1	1.23034
ZC123.3a.1	5453	5257.55	3.18133	0.0213422
ZC123.3a.2	5458	5262.55	483.988	3.24378
ZC123.t1	73	23.2646	0	0
ZC123.8	241	85.5178	1	0.412436
ZC123.10	150	31.2918	0	0
ZC123.11	183	48.4447	0	0
ZC123.7	148	30.4805	1	1.15715
ZC123.3b.1	3762	3566.55	0.0199755	0.000197544
ZC123.5	51	19.5612	0	0
ZC123.9	271	107.56	0	0
ZC123.3c.1	3708	3512.55	77.9763	0.782985
ZC123.3d.1	3414	3218.55	1.37821e-08	1.51031e-10
ZC123.3e.1	3072	2876.55	362.157	4.44056
ZC123.3f.1	2187	1991.55	168.677	2.9873
ZC123.6	50	18.9479	0	0
ZC123.1.2	2395	2199.55	734.999	11.786
ZC123.1.1	2389	2193.55	0.000975524	1.56857e-05
ZC123.4a.1	1717	1521.55	365.14	8.46421
ZC123.4c.1	1185	989.552	0	0
ZC123.4b.1	1611	1415.55	6.8598	0.170922
Y95B8A.17	321	146.779	0	0
Y95B8A.8.2	3056	2860.55	0	0
Y95B8A.8.1	3311	3115.55	2431	27.5209
Y95B8A.10a.1	2978	2782.55	0	0
Y95B8A.10a.2	3007	2811.55	730.74	9.16706
Y95B8A.10c.1	1461	1265.55	23.0751	0.643097
Y95B8A.10b.1	2094	1898.55	0	0
Y95B8A.6c.1	1078	882.552	80.3535	3.21128
Y95B8A.6a.1	1444	1248.55	478.204	13.5089
Y95B8A.6a.2	1427	1231.55	99.3879	2.84639
Y95B8A.6d.1	594	400.172	21.2613	1.87394
Y95B8A.11b.1	1398	1202.55	268.09	7.86304
Y95B8A.11a.1	1404	1208.55	55.8689	1.63049
Y95B8A.11c.1	324	149.224	21.8347	5.16086
Y95B8A.5a.1	2595	2399.55	1166.23	17.1423
Y95B8A.5b.1	381	198.002	10.7666	1.91787
Y95B8A.5c.1	348	169.237	0	0
Y95B8A.18	143	28.2657	0	0
Y95B8A.4.1	944	748.552	106	4.99456
Y95B8A.12f.1	2011	1815.55	72.0376	1.39947
Y95B8A.12a.1	1974	1778.55	0	0
Y95B8A.12b.1	1977	1781.55	42.8134	0.847607
Y95B8A.12c.1	2017	1821.55	0	0
Y95B8A.12d.1	1869	1673.55	0	0
Y95B8A.12e.1	1845	1649.55	0.148969	0.00318524
Y95B8A.16	150	31.2918	0	0
Y95B8A.3	1020	824.552	0	0
Y95B8A.1b.1	913	717.552	709.429	34.8714
Y95B8A.1a.1	2535	2339.55	341.059	5.14175
Y95B8A.1a.2	2542	2346.55	6.51131	0.0978705
Y95B8A.14	106	16.2164	1.5	3.2625
Y95B8A.15	106	16.2164	1.5	3.2625
Y95B8A.13	91	16.2073	0	0
Y95B8A.t1	72	23.3099	0	0
Y34D9B.1a.2	1855	1659.55	205.833	4.3746
Y34D9B.1b.2	1867	1671.55	100.167	2.11357
Y34D9B.1a.1	1853	1657.55	1.25072e-05	2.66137e-07
Y34D9B.1b.1	1865	1669.55	6.75019e-06	1.42603e-07
F54A5.2b.1	1173	977.552	12.413	0.447867
F54A5.2b.2	910	714.552	74.9494	3.69954
F54A5.2a.1	2480	2284.55	153.732	2.37343
F54A5.3b.2	1619	1423.55	0	0
F54A5.3a.2	1624	1428.55	260.347	6.42791
F54A5.3b.1	5250	5054.55	74.8008	0.521959
F54A5.3a.1	1623	1427.55	3.02792	0.074811
F54A5.3c	1097	901.552	0	0
F54A5.3d	1087	891.552	16.8104	0.665035
F54A5.3e	811	615.725	0	0
F54A5.3f	947	751.552	0	0
F54A5.3g	4585	4389.55	11.1258	0.0893976
F54A5.4	150	31.2918	0.5	0.563577
F54A5.5	150	31.2918	0.5	0.563577
F54A5.1.1	1786	1590.55	0	0
F54A5.1.2	1685	1489.55	224	5.30403
C54G6.3.1	1710	1514.55	58	1.35069
C54G6.6	449	260.128	1	0.13559
C54G6.7	300	130.072	0	0
C54G6.2a.1	2077	1881.55	6	0.112473
C54G6.2b.1	537	344.204	0	0
C54G6.2c.1	237	82.7186	0	0
C54G6.1a.1	1118	922.552	532.998	20.3774
C54G6.1b.1	808	612.725	73.0018	4.20224
C54G6.8.1	189	51.8747	13	8.83896
C54G6.5.1	367	185.815	1131	214.682
C54G6.5.2	355	175.289	0	0
Y34D9A.11.1	315	141.887	958	238.142
Y34D9A.1.2	1334	1138.55	1338	41.4492
Y34D9A.1.1	1332	1136.55	0	0
Y34D9A.4.2	1794	1598.55	2598.97	57.344
Y34D9A.4.1	1857	1661.55	0	0
Y34D9A.3f.1	2997	2801.55	4.7651	0.059991
Y34D9A.3a.1	2554	2358.55	0	0
Y34D9A.3a.2	2491	2295.55	531.499	8.16637
Y34D9A.3e.1	2456	2260.55	159.365	2.48652
Y34D9A.3f.2	2418	2222.55	0.000221946	3.52216e-06
Y34D9A.3b.1	2133	1937.55	0	0
Y34D9A.3c.1	1116	920.552	33.6044	1.28754
Y34D9A.3d.1	528	335.668	64.793	6.80819
Y34D9A.7a.1	1502	1306.55	679.32	18.3384
Y34D9A.7b.1	900	704.552	203.68	10.1964
Y34D9A.7c.1	234	80.5724	0	0
Y34D9A.6.1	414	227.707	1181	182.931
Y34D9A.8a.1	702	507.09	99.1366	6.89544
Y34D9A.8a.2	617	422.755	0	0
Y34D9A.8b.1	975	779.552	65.3707	2.95768
Y34D9A.8c.1	303	132.42	0	0
Y34D9A.10.1	1797	1601.55	615.501	13.555
Y34D9A.10.2	1803	1607.55	1744.5	38.2753
Y34D9A.2.1	1514	1318.55	100	2.67495
R06A10.2a.1	2333	2137.55	192.464	3.17575
R06A10.2a.2	3436	3240.55	348.536	3.79351
R06A10.2b.1	858	662.578	0	0
R06A10.1b.1	649	454.481	11.8114	0.91664
R06A10.1a.1	753	557.861	16.1886	1.02352
R06A10.5b.1	477	286.68	14	1.72244
R06A10.5a.1	183	48.4447	0	0
R06A10.4.1	1605	1409.55	0.000510131	1.27648e-05
R06A10.4.2	1607	1411.55	278.999	6.9714
R06A10.6	21	12.6111	0	0
ZK993.2a.1	1523	1327.55	10.8353	0.287873
ZK993.2b.1	1278	1082.55	0.164745	0.00536757
ZK993.5.1	1380	1184.55	8	0.238204
ZK993.4	83	17.6769	0	0
ZK993.1a.1	796	600.773	36	2.11352
ZK993.1b.1	435	247.143	0	0
Y48G8AL.10a.1	3892	3696.55	804.114	7.67246
Y48G8AL.10e.1	483	292.36	47.1419	5.68724
Y48G8AL.10d.1	1713	1517.55	229.744	5.33966
Y48G8AL.10c.1	2613	2417.55	0	0
Y48G8AL.10b.1	2649	2453.55	0	0
Y48G8AL.14.2	1172	976.552	602.714	21.7686
Y48G8AL.14.1	1016	820.552	0	0
Y48G8AL.18	177	45.1124	0	0
Y48G8AL.17	292	123.778	0	0
Y48G8AL.8.1	637	442.62	34280.1	2731.64
Y48G8AL.7.1	1401	1205.55	681.902	19.9503
Y48G8AL.11a.2	2199	2003.55	618.15	10.8819
Y48G8AL.11a.1	2195	1999.55	0	0
Y48G8AL.11c.1	204	60.8952	0	0
Y48G8AL.11b.1	1554	1358.55	307.85	7.99238
Y48G8AL.6.2	4677	4481.55	902.998	7.10676
Y48G8AL.6.1	3497	3301.55	249.763	2.66823
Y48G8AL.20	861	665.578	114.239	6.05382
Y48G8AL.5a.2	2522	2326.55	1742.96	26.4233
Y48G8AL.5a.1	2524	2328.55	481.301	7.29028
Y48G8AL.5b.1	1455	1259.55	0	0
Y48G8AL.5c.1	861	665.578	0	0
Y48G8AL.5d.1	549	355.971	372.744	36.9325
Y48G8AL.1a.1	3282	3086.55	1084.75	12.3956
Y48G8AL.1a.2	3275	3079.55	9.46587e-05	1.08414e-06
Y48G8AL.16.1	269	105.983	278.024	92.5253
Y48G8AL.12.1	348	169.237	3178.98	662.528
Y48G8AL.13a.2	1201	1005.55	159.826	5.60604
Y48G8AL.13a.1	1141	945.552	1562.17	58.2717
Y48G8AL.13b.1	579	385.356	0	0
Y48G8AL.1b.1	2067	1871.55	0	0
Y48G8AL.1c.1	1932	1736.55	0	0
Y48G8AL.1d.1	1515	1319.55	191.488	5.11834
Y48G8AL.1e.1	642	447.551	289.764	22.8358
Y48G8AL.19	71	23.5248	0	0
Y48G8AL.15.2	584	390.31	213	19.2479
Y48G8AL.15.1	572	378.4	0	0
Y48G8AR.1a.1	2983	2787.55	0.00588026	7.44024e-05
Y48G8AR.1a.2	2985	2789.55	245.363	3.10233
Y48G8AR.1c.1	573	379.385	6.06708	0.564043
Y48G8AR.1b.1	1692	1496.55	20.9167	0.492965
Y48G8AR.8.1	207	62.8037	2	1.1232
Y48G8AR.7	235	81.2963	4.21325	1.82793
Y48G8AR.6	131	23.4102	0.786745	1.18534
Y48G8AR.4	49	18.5269	0	0
Y48G8AR.5	49	18.5269	0	0
Y48G8AR.2.1	1175	979.552	35	1.26024
Y48G8AR.3.1	1353	1157.55	0	0
K12C11.4a.2	4794	4598.55	876.042	6.71919
K12C11.4a.1	4788	4592.55	128.155	0.984226
K12C11.8	145	29.1194	0	0
K12C11.4b.1	3795	3599.55	0	0
K12C11.4c.1	3090	2894.55	168.573	2.05409
K12C11.4d.1	2784	2588.55	61.2304	0.834302
K12C11.5.1	553	359.873	55	5.39047
K12C11.3b.1	375	192.67	0	0
K12C11.3c.1	629	434.654	13.5961	1.10327
K12C11.3a.1	576	382.371	22.2234	2.04993
K12C11.3a.2	725	529.989	7.18053	0.477863
K12C11.6.1	503	311.557	92.7716	10.5025
K12C11.6.2	505	313.459	8.06982	0.908023
K12C11.7a.1	755	559.861	3.66246	0.230731
K12C11.7a.2	592	398.172	77.4961	6.86471
K12C11.7b.1	210	64.7294	0	0
K12C11.2.1	482	291.406	6312	763.979
K12C11.1a.1	1634	1438.55	0.32062	0.007861
K12C11.1a.2	1637	1441.55	1654.57	40.4827
K12C11.1b.1	693	498.168	520.105	36.8238
Y92H12BL.1a.2	2320	2124.55	0	0
Y92H12BL.1a.1	2620	2424.55	773.043	11.2457
Y92H12BL.1b.1	612	417.853	66.7721	5.63618
Y92H12BL.5.2	1390	1194.55	438.166	12.9374
Y92H12BL.5.1	1384	1188.55	7.60645e-05	2.25724e-06
Y92H12BL.6.1	63	23.1724	0	0
Y92H12BL.7.1	528	335.668	148.137	15.5656
Y92H12BL.4.1	324	149.224	24	5.67267
Y92H12BM.1.1	561	367.633	94	9.01835
Y92H12BR.7.1	1758	1562.55	287	6.4783
Y92H12BR.6.1	1283	1087.55	416	13.4914
Y92H12BR.2.1	701	506.09	0	0
Y92H12BR.2.2	703	508.09	901	62.5457
Y92H12BR.3a.1	2516	2320.55	2428.99	36.9188
Y92H12BR.3b.1	1353	1157.55	144.011	4.38803
Y92H12BR.3a.2	2478	2282.55	0	0
Y92H12BR.4	1205	1009.55	2	0.0698739
Y92H12BR.8.1	1030	834.552	1082	45.7285
F37F2.2.1	523	330.916	0.000433139	4.61661e-05
F37F2.2.2	529	336.589	755	79.1153
F37F2.4	135	25.0257	0	0
F47G6.4a.1	3889	3693.55	518.078	4.94725
F47G6.6	100	15.8021	0.994178	2.21903
F47G6.t1	73	23.2646	0	0
F37F2.3.1	649	454.481	2	0.155213
F47G6.4b.1	1629	1433.55	284.826	7.00777
F47G6.4c.1	1095	899.552	126.096	4.94411
F47G6.3.1	1133	937.552	73	2.74626
F47G6.2.1	1867	1671.55	244	5.14853
F47G6.1c.1	1974	1778.55	0	0
F47G6.1a.2	1987	1791.55	180.728	3.55803
F47G6.1a.1	1981	1785.55	3.2649	0.0644927
F47G6.1b.1	1539	1343.55	8.00696	0.210197
F47G6.5	21	12.6111	0	0
Y92H12A.5b.1	5046	4850.55	352.622	2.56408
Y92H12A.5b.2	5047	4851.55	268.341	1.95083
Y92H12A.5a.1	5030	4834.55	315.037	2.29836
Y92H12A.4a.2	4838	4642.55	155.142	1.17865
Y92H12A.4a.1	3649	3453.55	526.858	5.38073
Y92H12A.4b	3627	3431.55	1.18536e-05	1.21835e-07
Y92H12A.4c.1	2667	2471.55	0	0
Y92H12A.4d.1	2007	1811.55	0	0
Y92H12A.2a.1	2589	2393.55	364.643	5.37326
Y92H12A.2b.1	1798	1602.55	678.357	14.93
Y92H12A.7	21	12.6111	0	0
Y92H12A.1b.1	1614	1418.55	376.063	9.35036
Y92H12A.1a.1	2529	2333.55	1503.39	22.7232
Y92H12A.1c.1	1434	1238.55	0	0
Y92H12A.8	90	16.1451	0	0
Y92H12A.t1	73	23.2646	0	0
Y92H12A.1d.1	678	483.263	48.5425	3.54284
Y73E7A.3a.1	1763	1567.55	52.336	1.17758
Y73E7A.3b.1	1630	1434.55	22.0923	0.543173
Y73E7A.3c.1	1430	1234.55	81.5717	2.33047
Y73E7A.3d.1	717	522.03	0	0
Y73E7A.4.1	803	607.749	468	27.1603
Y73E7A.5	648	453.498	3	0.233324
Y73E7A.2.1	1841	1645.55	495	10.6098
Y73E7A.6.2	496	304.75	421.532	48.7866
Y73E7A.6.1	492	300.964	5.46758	0.640758
Y73E7A.9a.1	3069	2873.55	366.321	4.49631
Y73E7A.9b.1	1053	857.552	72.9722	3.00131
Y73E7A.9c.1	900	704.552	0	0
Y73E7A.9d.1	552	358.901	1.70698	0.167751
Y73E7A.7a.1	1462	1266.55	363.982	10.1361
Y73E7A.7a.2	1436	1240.55	0	0
